year_month,total_revenue,total_transactions,avg_order_value,unique_customers
2023-01,2440281.49,171,14270.65,158
2023-02,2339506.81,152,15391.49,143
2023-03,2456600.03,167,14710.18,149
2023-04,2658627.84,184,14449.06,161
2023-05,2255250.68,163,13835.89,148
2023-06,2238280.66,143,15652.31,132
2023-07,2604939.77,177,14717.17,162
2023-08,2279563.85,153,14899.11,146
2023-09,2735340.53,185,14785.62,172
2023-10,2297547.04,153,15016.65,145
2023-11,2175249.48,164,13263.72,156
2023-12,2558787.59,185,13831.28,167
2024-01,55384.85,3,18461.62,3
