product_id,product_name,category,sub_category,price,cost,brand,stock_quantity,supplier_id
PROD0001,High Shoes,Sports,Shoes,2214.37,1275.31,"Torres, Reid and Marshall",89,SUP017
PROD0002,Allow Shoes,Sports,Shoes,4963.06,3639.44,Gomez-Bradshaw,429,SUP028
PROD0003,Small Mobile,Electronics,Mobile,1060.22,776.99,"Lin, Rose and Miller",158,SUP020
PROD0004,Put Headphones,Electronics,Headphones,4518.03,2416.05,"Clark, Jones and Bennett",344,SUP033
PROD0005,Onto Laptop,Electronics,Laptop,4799.63,3471.06,Thompson-Vance,37,SUP024
PROD0006,Benefit Headphones,Electronics,Headphones,207.3,124.31,Kennedy-Huynh,308,SUP035
PROD0007,Standard Mobile,Electronics,Mobile,4206.38,2320.55,Anderson and Sons,243,SUP032
PROD0008,Cause Shirt,Clothing,Shirt,3553.66,2328.69,Hall-Johnson,154,SUP021
PROD0009,Hour Laptop,Electronics,Laptop,992.31,519.88,"Hodge, James and Livingston",38,SUP020
PROD0010,Oil Shirt,Clothing,Shirt,3838.8,3029.27,"Anthony, Mendoza and Alvarez",197,SUP002
PROD0011,Up Education,Books,Education,2407.94,1658.65,Rivera Group,498,SUP013
PROD0012,Back Education,Books,Education,4861.1,3488.74,"Morris, Weiss and Mahoney",389,SUP037
PROD0013,Guy Dress,Clothing,Dress,2569.97,1828.39,Frost-Smith,150,SUP021
PROD0014,Article Vacuum,Home & Kitchen,Vacuum,1851.03,1338.96,Odonnell-Valdez,466,SUP047
PROD0015,Strategy Bat,Sports,Bat,4725.14,2643.93,Wade Inc,326,SUP050
PROD0016,Simple Perfume,Beauty,Perfume,4160.07,2513.8,Marquez Inc,440,SUP028
PROD0017,West Education,Books,Education,4488.47,2482.03,Phillips and Sons,319,SUP003
PROD0018,Movement Headphones,Electronics,Headphones,4625.92,3039.91,Rubio Inc,164,SUP013
PROD0019,Those Perfume,Beauty,Perfume,3628.97,2877.81,Moore PLC,462,SUP032
PROD0020,Score Education,Books,Education,4378.58,3403.92,Barnes PLC,97,SUP041
PROD0021,Former Mixer,Home & Kitchen,Mixer,1341.19,876.45,"Johnson, Morris and Johnston",102,SUP049
PROD0022,Point Ball,Sports,Ball,3915.76,2508.24,"Barrett, Smith and Williams",125,SUP014
PROD0023,Experience Dress,Clothing,Dress,4696.86,3095.87,"Hogan, Nelson and York",265,SUP001
PROD0024,Matter Pan,Home & Kitchen,Pan,1151.52,663.92,"Keith, Calderon and Matthews",16,SUP050
PROD0025,Former Cream,Beauty,Cream,1659.12,1004.26,Cochran-Tucker,179,SUP005
PROD0026,Church Comics,Books,Comics,4930.23,3621.62,Phillips and Sons,263,SUP038
PROD0027,Total Ball,Sports,Ball,1420.34,890.29,Lawson-Reed,166,SUP047
PROD0028,Direction Pan,Home & Kitchen,Pan,4940.49,3093.05,Thompson LLC,20,SUP032
PROD0029,Your Perfume,Beauty,Perfume,2161.47,1220.82,Chan Inc,325,SUP018
PROD0030,Common Headphones,Electronics,Headphones,3118.75,2037.32,"Sharp, Larson and Smith",348,SUP001
PROD0031,Response Perfume,Beauty,Perfume,1560.88,1070.53,"Oconnell, Rice and Dudley",486,SUP029
PROD0032,Service Mobile,Electronics,Mobile,2407.07,1328.67,Peterson Inc,362,SUP037
PROD0033,Dream Ball,Sports,Ball,1643.68,914.45,Hayes Inc,130,SUP027
PROD0034,Decide Laptop,Electronics,Laptop,4960.55,2999.78,Lee-Roberts,112,SUP028
PROD0035,Tax Education,Books,Education,2468.99,1930.3,Wu-Gregory,292,SUP041
PROD0036,Family Pan,Home & Kitchen,Pan,1190.31,650.16,Marshall-Knight,420,SUP034
PROD0037,Rule Cream,Beauty,Cream,2317.95,1329.68,Gay-Ortiz,30,SUP027
PROD0038,American Pan,Home & Kitchen,Pan,934.05,615.83,Kelly-Goodwin,359,SUP036
PROD0039,Create Headphones,Electronics,Headphones,2152.28,1125.45,"Blackwell, Wood and Dillon",390,SUP049
PROD0040,Center Dress,Clothing,Dress,1115.62,621.38,"Foster, Meadows and Galvan",415,SUP007
PROD0041,Point Comics,Books,Comics,580.23,307.34,Howe-Campbell,421,SUP039
PROD0042,Send Jeans,Clothing,Jeans,2385.5,1431.07,"Garcia, Shields and Wright",258,SUP019
PROD0043,Tonight Comics,Books,Comics,4289.36,2742.73,Williams Inc,328,SUP026
PROD0044,Plant Comics,Books,Comics,1535.98,1148.37,Davis LLC,193,SUP037
PROD0045,Collection Shoes,Sports,Shoes,1258.51,904.64,Huff-Harris,396,SUP002
PROD0046,Response Mobile,Electronics,Mobile,377.01,200.49,Gordon LLC,277,SUP032
PROD0047,Return Education,Books,Education,3103.14,1723.83,"Hansen, Mckenzie and Richardson",458,SUP024
PROD0048,Wear Comics,Books,Comics,1789.3,1216.35,Wells-Benton,182,SUP009
PROD0049,Quality Dress,Clothing,Dress,3428.6,2735.89,Mercado-Jennings,413,SUP005
PROD0050,Source Comics,Books,Comics,4680.57,2384.86,Fletcher Group,308,SUP003
PROD0051,Difference Ball,Sports,Ball,750.47,384.75,Brewer Group,318,SUP011
PROD0052,Me Makeup,Beauty,Makeup,4442.72,2532.64,Bishop and Sons,279,SUP031
PROD0053,Decision Education,Books,Education,1598.34,995.31,Fleming-Williams,323,SUP013
PROD0054,Standard Makeup,Beauty,Makeup,3065.87,2181.81,Young-Martinez,458,SUP031
PROD0055,Item Mobile,Electronics,Mobile,2000.53,1320.49,Flores and Sons,150,SUP004
PROD0056,Try Makeup,Beauty,Makeup,1635.54,953.71,Walker and Sons,254,SUP039
PROD0057,Power Pan,Home & Kitchen,Pan,2889.44,1450.13,Brooks LLC,159,SUP048
PROD0058,Now Dress,Clothing,Dress,2709.86,1932.52,Harris-Miller,166,SUP002
PROD0059,From Laptop,Electronics,Laptop,3717.26,2753.85,Moreno-Eaton,92,SUP032
PROD0060,Important Perfume,Beauty,Perfume,3463.46,2710.6,Rodriguez LLC,379,SUP018
PROD0061,Next Mobile,Electronics,Mobile,827.83,573.62,"Campbell, Hansen and Bryan",475,SUP036
PROD0062,Learn Mixer,Home & Kitchen,Mixer,2558.97,1677.27,Roach LLC,458,SUP020
PROD0063,Sing Comics,Books,Comics,3507.84,2113.03,Campos and Sons,284,SUP033
PROD0064,While Laptop,Electronics,Laptop,2955.41,1591.6,"Hardy, White and Watkins",241,SUP050
PROD0065,Child Laptop,Electronics,Laptop,2089.34,1313.19,Hodge-Armstrong,13,SUP009
PROD0066,Rest Headphones,Electronics,Headphones,202.96,118.82,Brewer LLC,183,SUP019
PROD0067,He Shoes,Sports,Shoes,2382.68,1384.75,Allen-Lee,255,SUP047
PROD0068,Very Laptop,Electronics,Laptop,1204.61,915.36,"Fisher, Murray and Dalton",282,SUP015
PROD0069,Quite Bat,Sports,Bat,3848.08,2884.52,Mills-Knight,397,SUP018
PROD0070,Reason Shoes,Sports,Shoes,3489.23,2329.98,Miller Ltd,176,SUP021
PROD0071,Green Novel,Books,Novel,4682.31,3353.54,Hanson PLC,10,SUP023
PROD0072,Simple Comics,Books,Comics,3741.8,2098.94,"Underwood, Lester and Fisher",363,SUP044
PROD0073,Leave Laptop,Electronics,Laptop,4396.92,2637.58,Matthews Ltd,355,SUP041
PROD0074,Heavy Vacuum,Home & Kitchen,Vacuum,3050.86,1914.88,Lopez-Sweeney,193,SUP016
PROD0075,Child Bat,Sports,Bat,3396.36,2099.17,Miller-Rodriguez,126,SUP038
PROD0076,Real Makeup,Beauty,Makeup,668.63,429.14,"Reed, Simon and Smith",184,SUP050
PROD0077,Audience Bat,Sports,Bat,4630.71,3416.23,"Watson, Delgado and Davidson",329,SUP041
PROD0078,Relate Jeans,Clothing,Jeans,3669.03,2874.54,"Martin, Brown and Short",180,SUP040
PROD0079,Then Dress,Clothing,Dress,301.71,209.99,Norris Group,465,SUP026
PROD0080,Do Comics,Books,Comics,4004.19,2050.74,"Gonzalez, Lawson and Brown",10,SUP041
PROD0081,Effect Perfume,Beauty,Perfume,261.97,174.8,Maynard-Riley,390,SUP018
PROD0082,Rate Makeup,Beauty,Makeup,3799.82,2745.14,Brown Ltd,173,SUP045
PROD0083,Play Education,Books,Education,3774.12,2121.33,Sanders and Sons,152,SUP026
PROD0084,Every Shoes,Sports,Shoes,2050.5,1563.42,Burke and Sons,415,SUP034
PROD0085,Mind Dress,Clothing,Dress,3489.12,2323.98,Gordon PLC,61,SUP032
PROD0086,Paper Bat,Sports,Bat,4544.54,2681.66,Maldonado and Sons,421,SUP008
PROD0087,Imagine Education,Books,Education,4042.26,2543.05,Miller Group,77,SUP010
PROD0088,Seem Pan,Home & Kitchen,Pan,3580.14,2693.92,Schmitt-Santos,244,SUP004
PROD0089,Mention Perfume,Beauty,Perfume,3277.86,1935.3,Salazar Group,392,SUP020
PROD0090,Loss Education,Books,Education,4677.31,2411.56,"Smith, Guerrero and Davis",20,SUP025
PROD0091,For Headphones,Electronics,Headphones,2900.2,1467.37,"Lucero, Mccullough and Rogers",387,SUP007
PROD0092,Middle Novel,Books,Novel,1397.12,763.39,"Carrillo, Strickland and Jones",459,SUP028
PROD0093,Within Jeans,Clothing,Jeans,2381.72,1553.5,Villarreal-Parker,223,SUP019
PROD0094,Would Pan,Home & Kitchen,Pan,4926.93,3692.93,Daniels-Johnson,187,SUP015
PROD0095,Color Perfume,Beauty,Perfume,3399.07,2241.21,Banks-Wilson,250,SUP044
PROD0096,Available Novel,Books,Novel,4648.69,3002.76,Lowe-Burns,367,SUP026
PROD0097,Total Pan,Home & Kitchen,Pan,3085.12,2105.13,Daniels and Sons,390,SUP015
PROD0098,Standard Makeup,Beauty,Makeup,545.58,322.02,Adams-Smith,115,SUP017
PROD0099,Agent Dress,Clothing,Dress,2044.77,1416.11,Sharp Ltd,452,SUP034
PROD0100,News Dress,Clothing,Dress,3179.0,1978.12,Simpson Inc,351,SUP047
PROD0101,Happen Dress,Clothing,Dress,1752.08,1161.45,Owens-Bradshaw,455,SUP013
PROD0102,Drop Headphones,Electronics,Headphones,3916.46,2925.58,"Perez, Washington and Patterson",445,SUP031
PROD0103,Population Vacuum,Home & Kitchen,Vacuum,1684.5,1060.95,"Keith, Davis and Smith",85,SUP015
PROD0104,Local Perfume,Beauty,Perfume,1892.36,1387.67,"Young, Martinez and Deleon",182,SUP003
PROD0105,Worker Shoes,Sports,Shoes,3386.98,2564.21,"Duarte, Hall and Mejia",174,SUP003
PROD0106,Fine Vacuum,Home & Kitchen,Vacuum,620.08,363.57,"Stevens, Miller and Boyd",58,SUP022
PROD0107,Voice Makeup,Beauty,Makeup,292.27,193.38,Roberts PLC,11,SUP006
PROD0108,Financial Education,Books,Education,615.59,387.38,Moss-Cole,445,SUP046
PROD0109,Home Comics,Books,Comics,1268.44,719.55,Carroll and Sons,197,SUP042
PROD0110,Article Novel,Books,Novel,746.13,551.52,"Burke, Salazar and Wells",72,SUP039
PROD0111,Account Bat,Sports,Bat,1913.66,1068.6,"Brown, Hall and Wood",444,SUP047
PROD0112,Medical Cream,Beauty,Cream,2557.18,1684.66,Zuniga Group,84,SUP014
PROD0113,Friend Mixer,Home & Kitchen,Mixer,323.46,194.21,Hampton Inc,45,SUP048
PROD0114,Note Ball,Sports,Ball,2420.41,1892.19,"Hill, Nelson and Miller",294,SUP031
PROD0115,Both Mobile,Electronics,Mobile,3790.34,1998.74,Melendez-Hughes,54,SUP039
PROD0116,Seat Mixer,Home & Kitchen,Mixer,3742.04,2239.4,Lawson-Moore,297,SUP001
PROD0117,Long Jeans,Clothing,Jeans,4068.04,2799.12,Gonzalez-Young,269,SUP004
PROD0118,Various Mobile,Electronics,Mobile,3815.56,1928.24,"Hoffman, Wade and Key",107,SUP041
PROD0119,Former Headphones,Electronics,Headphones,1116.73,694.32,Lara-Brown,241,SUP035
PROD0120,Friend Shoes,Sports,Shoes,4846.03,3729.18,Ortiz Ltd,118,SUP008
PROD0121,Recognize Shoes,Sports,Shoes,717.2,403.7,"Jimenez, Mathis and Bowers",263,SUP027
PROD0122,Both Mobile,Electronics,Mobile,4196.99,2369.12,Williams-Peters,421,SUP028
PROD0123,Huge Education,Books,Education,3636.67,2486.22,Clayton and Sons,367,SUP035
PROD0124,Method Education,Books,Education,3144.06,2098.56,Wise-Munoz,385,SUP046
PROD0125,Particularly Jeans,Clothing,Jeans,2638.62,2065.19,Charles Inc,233,SUP002
PROD0126,Collection Headphones,Electronics,Headphones,3122.0,1789.69,Schwartz-Harper,348,SUP010
PROD0127,Do Shoes,Sports,Shoes,2716.59,1900.08,Frazier and Sons,268,SUP037
PROD0128,Much Novel,Books,Novel,450.79,266.9,"Lee, Huber and Leonard",460,SUP022
PROD0129,Herself Vacuum,Home & Kitchen,Vacuum,2428.96,1429.37,"Sparks, Brown and Ramirez",459,SUP018
PROD0130,Politics Shoes,Sports,Shoes,1841.19,1153.34,Johnson and Sons,447,SUP033
PROD0131,Food Mobile,Electronics,Mobile,3458.16,2026.32,Vaughn Group,113,SUP014
PROD0132,Book Dress,Clothing,Dress,3128.39,2442.01,Turner-Monroe,301,SUP026
PROD0133,Growth Ball,Sports,Ball,2145.8,1473.79,"Thompson, Foster and Williams",202,SUP025
PROD0134,Interview Vacuum,Home & Kitchen,Vacuum,3677.5,2129.94,Silva PLC,436,SUP017
PROD0135,Improve Shirt,Clothing,Shirt,3774.77,2178.33,Whitehead-Foster,353,SUP015
PROD0136,Box Mixer,Home & Kitchen,Mixer,3241.44,1854.12,Johnson Ltd,303,SUP030
PROD0137,Behavior Makeup,Beauty,Makeup,4863.41,2707.59,Perez-Freeman,124,SUP021
PROD0138,Decade Comics,Books,Comics,4023.41,3211.47,"Roman, Parker and Bailey",477,SUP036
PROD0139,Discuss Vacuum,Home & Kitchen,Vacuum,767.35,537.31,Williams and Sons,179,SUP027
PROD0140,Cut Pan,Home & Kitchen,Pan,3750.35,2107.85,Love Group,32,SUP022
PROD0141,Food Bat,Sports,Bat,1174.67,739.96,"Anderson, Delgado and Le",355,SUP027
PROD0142,Whether Headphones,Electronics,Headphones,4760.31,3133.01,Simpson-Day,50,SUP003
PROD0143,Husband Laptop,Electronics,Laptop,3702.48,2868.78,Smith Inc,319,SUP021
PROD0144,Country Mobile,Electronics,Mobile,3423.55,1834.66,Morales Inc,246,SUP037
PROD0145,Address Jeans,Clothing,Jeans,665.18,406.21,"Yu, Turner and Weiss",196,SUP046
PROD0146,Five Jeans,Clothing,Jeans,2800.79,2000.74,"Bentley, Mercer and Pollard",495,SUP045
PROD0147,Moment Cream,Beauty,Cream,751.65,443.42,Murphy Group,457,SUP038
PROD0148,Six Cream,Beauty,Cream,4152.61,2371.51,Ford-Dixon,126,SUP047
PROD0149,Phone Headphones,Electronics,Headphones,3429.56,2705.1,"Crosby, Wilson and Rivera",279,SUP021
PROD0150,State Mixer,Home & Kitchen,Mixer,3081.11,2266.75,"Crawford, Hess and Grant",196,SUP022
PROD0151,Certain Pan,Home & Kitchen,Pan,2837.97,1846.71,Ramirez PLC,439,SUP038
PROD0152,Scientist Mixer,Home & Kitchen,Mixer,4687.53,2433.54,"Reese, Cardenas and Wright",200,SUP048
PROD0153,Wind Jeans,Clothing,Jeans,1460.77,974.66,Fuller-Lewis,103,SUP031
PROD0154,Cost Vacuum,Home & Kitchen,Vacuum,379.3,290.01,Vaughan Inc,158,SUP019
PROD0155,Add Dress,Clothing,Dress,1070.56,806.48,Meyer Inc,48,SUP006
PROD0156,Blood Dress,Clothing,Dress,2624.65,1937.58,Wagner-Bishop,413,SUP018
PROD0157,Subject Education,Books,Education,4420.91,3021.65,"Wilkerson, Jones and Dean",249,SUP028
PROD0158,Raise Novel,Books,Novel,3530.91,2053.41,"Flowers, Reed and Giles",205,SUP040
PROD0159,Fund Education,Books,Education,4112.47,2722.62,Collins and Sons,84,SUP019
PROD0160,Mouth Cream,Beauty,Cream,2219.79,1754.11,Poole Inc,434,SUP029
PROD0161,Thank Mixer,Home & Kitchen,Mixer,3699.91,2033.91,Mercado Inc,414,SUP016
PROD0162,Eye Headphones,Electronics,Headphones,3179.76,2292.43,Harris and Sons,298,SUP035
PROD0163,Consider Makeup,Beauty,Makeup,4052.5,3032.68,Perez-Jones,126,SUP017
PROD0164,Sense Pan,Home & Kitchen,Pan,4671.46,2788.68,"Lopez, Stone and Rivera",112,SUP049
PROD0165,Issue Laptop,Electronics,Laptop,3504.45,2703.85,Smith-Davis,309,SUP039
PROD0166,Time Education,Books,Education,1608.78,936.1,"Snyder, Lee and Parker",98,SUP013
PROD0167,Fear Mixer,Home & Kitchen,Mixer,1140.8,768.96,Chapman Inc,352,SUP049
PROD0168,Receive Jeans,Clothing,Jeans,1013.19,548.92,Kirk-Griffin,381,SUP027
PROD0169,Give Education,Books,Education,2256.04,1382.49,Burke PLC,79,SUP040
PROD0170,She Pan,Home & Kitchen,Pan,3397.09,2226.77,Figueroa PLC,434,SUP008
PROD0171,People Cream,Beauty,Cream,252.66,143.89,Mata-Hayes,167,SUP006
PROD0172,Everyone Perfume,Beauty,Perfume,4129.1,2776.11,English-Beck,114,SUP017
PROD0173,Help Comics,Books,Comics,4241.97,2816.56,Silva Inc,163,SUP015
PROD0174,Truth Mobile,Electronics,Mobile,2247.95,1193.21,"Compton, Robinson and Howard",123,SUP033
PROD0175,Yeah Shoes,Sports,Shoes,462.51,320.84,Tyler-Gordon,480,SUP023
PROD0176,Sense Education,Books,Education,4990.62,3309.33,Yoder and Sons,261,SUP045
PROD0177,Poor Bat,Sports,Bat,1379.12,1038.6,Williams-Martinez,252,SUP020
PROD0178,Break Shoes,Sports,Shoes,4663.08,3705.58,Gray Group,296,SUP045
PROD0179,Environment Makeup,Beauty,Makeup,2485.5,1563.86,Vaughn-Gibbs,162,SUP003
PROD0180,Hear Dress,Clothing,Dress,644.75,511.3,Montoya Ltd,457,SUP050
PROD0181,Call Comics,Books,Comics,4614.54,2431.89,Andrews Inc,74,SUP034
PROD0182,Control Perfume,Beauty,Perfume,1322.87,818.4,Lopez Group,459,SUP012
PROD0183,Know Bat,Sports,Bat,1113.88,661.3,"Lane, Tyler and Valencia",316,SUP022
PROD0184,Relate Shirt,Clothing,Shirt,2818.78,1791.09,Williamson and Sons,284,SUP007
PROD0185,Reason Vacuum,Home & Kitchen,Vacuum,1686.74,1341.77,"Johnston, Larsen and Rodriguez",318,SUP050
PROD0186,Anyone Ball,Sports,Ball,2563.38,1650.77,"Harrison, Banks and Gonzales",315,SUP003
PROD0187,Network Bat,Sports,Bat,2737.89,1639.28,Avery-Miller,214,SUP042
PROD0188,Language Makeup,Beauty,Makeup,989.63,704.68,"Jennings, Moore and Mills",149,SUP032
PROD0189,Choice Comics,Books,Comics,660.25,390.53,"Vasquez, Mays and Herrera",400,SUP009
PROD0190,Some Shoes,Sports,Shoes,3383.15,2533.87,Thompson-Myers,276,SUP008
PROD0191,Beat Laptop,Electronics,Laptop,3452.7,2538.88,Rogers Group,387,SUP016
PROD0192,Her Education,Books,Education,4109.22,3114.15,Higgins-Camacho,425,SUP028
PROD0193,Eye Pan,Home & Kitchen,Pan,3894.85,2516.49,Harris-Garcia,391,SUP019
PROD0194,Political Dress,Clothing,Dress,4741.64,2457.15,"Bennett, Scott and Patel",395,SUP009
PROD0195,Smile Education,Books,Education,2041.33,1033.45,"Wilkins, Byrd and Thompson",335,SUP049
PROD0196,Site Pan,Home & Kitchen,Pan,2406.37,1639.81,Davis-Shea,268,SUP013
PROD0197,Buy Mixer,Home & Kitchen,Mixer,3260.95,1788.91,Bright PLC,491,SUP042
PROD0198,Religious Jeans,Clothing,Jeans,4945.72,3478.4,Marshall and Sons,221,SUP040
PROD0199,Base Mobile,Electronics,Mobile,4612.24,3079.14,"Dennis, Bird and Fleming",326,SUP047
PROD0200,Plan Makeup,Beauty,Makeup,2158.75,1609.92,"Burch, Robinson and Michael",17,SUP021
PROD0201,Break Laptop,Electronics,Laptop,3563.81,2702.39,"Ortiz, Duarte and Cunningham",23,SUP005
PROD0202,Discover Laptop,Electronics,Laptop,3157.59,1578.84,Stewart and Sons,361,SUP022
PROD0203,Why Vacuum,Home & Kitchen,Vacuum,1193.58,896.96,"Alvarado, Green and Duke",163,SUP017
PROD0204,Responsibility Mixer,Home & Kitchen,Mixer,2758.75,2064.36,Miller Inc,334,SUP007
PROD0205,Allow Novel,Books,Novel,4432.3,3492.6,"Patel, Gonzales and Foster",126,SUP026
PROD0206,Table Cream,Beauty,Cream,1562.13,1069.55,"Oneal, Hobbs and Johnson",377,SUP014
PROD0207,Foreign Novel,Books,Novel,289.05,150.97,"Martin, Caldwell and Hughes",486,SUP043
PROD0208,Free Pan,Home & Kitchen,Pan,3526.33,2749.85,"Ramsey, Wong and Mckenzie",80,SUP014
PROD0209,Nature Pan,Home & Kitchen,Pan,2518.11,1690.76,"Gaines, Alvarado and Young",207,SUP030
PROD0210,Manager Comics,Books,Comics,1043.53,819.22,Watson Group,373,SUP002
PROD0211,Past Shoes,Sports,Shoes,2311.18,1674.21,Williams LLC,211,SUP039
PROD0212,Artist Cream,Beauty,Cream,3257.11,2242.9,"Anderson, Yoder and Pearson",191,SUP001
PROD0213,Wonder Shoes,Sports,Shoes,2623.57,1799.71,Winters and Sons,323,SUP007
PROD0214,Trip Bat,Sports,Bat,4789.3,3146.89,Larson Inc,486,SUP028
PROD0215,Actually Shoes,Sports,Shoes,1672.15,1068.11,Alvarez-Moore,233,SUP016
PROD0216,Order Comics,Books,Comics,1150.95,748.05,"Long, Knight and Nelson",462,SUP036
PROD0217,Of Perfume,Beauty,Perfume,1051.91,836.45,Carter-Martinez,487,SUP040
PROD0218,Likely Cream,Beauty,Cream,3295.69,2549.43,Anderson and Sons,204,SUP037
PROD0219,Exist Education,Books,Education,3005.73,2175.56,Brown and Sons,161,SUP008
PROD0220,Ok Dress,Clothing,Dress,1832.33,1142.42,Aguilar and Sons,149,SUP037
PROD0221,Reduce Ball,Sports,Ball,2179.54,1245.11,"Wilson, Park and Gomez",385,SUP041
PROD0222,Meeting Ball,Sports,Ball,1851.01,967.31,Schneider-Richard,125,SUP017
PROD0223,Agreement Comics,Books,Comics,3312.69,1797.12,Byrd-Martin,187,SUP021
PROD0224,Student Mixer,Home & Kitchen,Mixer,3676.12,2879.3,Mcknight-Sanchez,190,SUP027
PROD0225,Ball Pan,Home & Kitchen,Pan,394.14,284.55,Thomas-Williams,261,SUP036
PROD0226,Fine Education,Books,Education,2781.77,1487.77,Johnson-Chavez,376,SUP047
PROD0227,Speech Shirt,Clothing,Shirt,2508.91,1689.35,Alexander LLC,146,SUP011
PROD0228,Laugh Mobile,Electronics,Mobile,4765.29,3097.55,Morales-Hill,303,SUP024
PROD0229,Management Shoes,Sports,Shoes,243.24,148.05,Campbell-Lewis,126,SUP019
PROD0230,Move Laptop,Electronics,Laptop,1737.86,1050.31,Gonzalez-Webb,57,SUP046
PROD0231,Time Pan,Home & Kitchen,Pan,4466.13,2416.03,"Ross, Alvarez and Jones",178,SUP002
PROD0232,With Shoes,Sports,Shoes,1824.74,1367.66,Rodriguez-Stanley,465,SUP034
PROD0233,Base Makeup,Beauty,Makeup,4462.16,3256.86,Figueroa Inc,497,SUP023
PROD0234,Site Dress,Clothing,Dress,2318.69,1762.45,Thomas-Day,329,SUP044
PROD0235,More Jeans,Clothing,Jeans,4048.57,2560.63,Conley-Hawkins,483,SUP016
PROD0236,Happen Cream,Beauty,Cream,2617.56,1953.67,Smith Group,106,SUP045
PROD0237,Choice Headphones,Electronics,Headphones,2812.95,1937.28,"Charles, Warren and Brewer",137,SUP045
PROD0238,Sell Jeans,Clothing,Jeans,3714.53,2402.11,"Cantu, Jenkins and Nelson",55,SUP013
PROD0239,For Perfume,Beauty,Perfume,4078.23,2441.71,Schwartz Group,100,SUP021
PROD0240,Attack Mixer,Home & Kitchen,Mixer,2340.29,1390.26,Nguyen and Sons,16,SUP017
PROD0241,Interview Comics,Books,Comics,387.69,225.83,Mccullough-Pugh,209,SUP023
PROD0242,Director Novel,Books,Novel,3036.33,1996.31,"Cook, Sanchez and Reynolds",166,SUP039
PROD0243,Task Shoes,Sports,Shoes,1403.1,1037.55,Ballard Group,384,SUP013
PROD0244,Market Mobile,Electronics,Mobile,3969.64,2662.87,Hall Ltd,375,SUP026
PROD0245,Fact Novel,Books,Novel,3451.14,2331.48,Clayton Group,444,SUP027
PROD0246,Produce Shirt,Clothing,Shirt,1119.33,815.01,"Johnson, Lewis and Branch",200,SUP011
PROD0247,Mission Vacuum,Home & Kitchen,Vacuum,1325.37,860.59,Brown-Adams,423,SUP018
PROD0248,About Perfume,Beauty,Perfume,1921.35,1074.83,"Singh, Smith and Donaldson",50,SUP026
